437.48;0.835166; 0.396138
437.485;0.835177; 0.396137
437.49;0.835188; 0.396135
437.495;0.835199; 0.396134
437.505;0.83522; 0.396132
437.51;0.835231; 0.396131
437.515;0.835242; 0.39613
437.52;0.835253; 0.396129
437.525;0.835264; 0.396128
437.53;0.835274; 0.396127
437.535;0.835285; 0.396126
437.54;0.835296; 0.396125
437.545;0.835307; 0.396124
437.555;0.835328; 0.396121
437.56;0.835339; 0.39612
437.565;0.83535; 0.396119
437.57;0.835361; 0.396118
437.575;0.835371; 0.396117
437.58;0.835382; 0.396116
437.585;0.835393; 0.396115
437.59;0.835404; 0.396114
437.595;0.835414; 0.396112
437.605;0.835436; 0.39611
437.61;0.835447; 0.396109
437.615;0.835457; 0.396108
437.62;0.835468; 0.396107
437.625;0.835479; 0.396106
437.63;0.835489; 0.396105
437.635;0.8355; 0.396103
437.64;0.835511; 0.396102
437.645;0.835522; 0.396101
437.655;0.835543; 0.396099
437.66;0.835554; 0.396098
437.665;0.835564; 0.396096
437.67;0.835575; 0.396095
437.675;0.835586; 0.396094
437.68;0.835597; 0.396093
437.685;0.835607; 0.396092
437.69;0.835618; 0.396091
437.695;0.835629; 0.396089
437.705;0.83565; 0.396087
437.71;0.835661; 0.396086
437.715;0.835671; 0.396085
437.72;0.835682; 0.396083
437.725;0.835693; 0.396082
437.73;0.835703; 0.396081
437.735;0.835714; 0.39608
437.74;0.835725; 0.396079
437.745;0.835735; 0.396078
437.755;0.835757; 0.396075
437.76;0.835767; 0.396074
437.765;0.835778; 0.396073
437.77;0.835789; 0.396071
437.775;0.835799; 0.39607
437.78;0.83581; 0.396069
437.785;0.83582; 0.396068
437.79;0.835831; 0.396067
437.795;0.835842; 0.396065
437.805;0.835863; 0.396063
437.81;0.835874; 0.396062
437.815;0.835884; 0.39606
437.82;0.835895; 0.396059
437.825;0.835905; 0.396058
437.83;0.835916; 0.396057
437.835;0.835927; 0.396055
437.84;0.835937; 0.396054
437.845;0.835948; 0.396053
437.855;0.835969; 0.39605
437.86;0.83598; 0.396049
437.865;0.83599; 0.396048
437.87;0.836001; 0.396047
437.875;0.836011; 0.396045
437.88;0.836022; 0.396044
437.885;0.836033; 0.396043
437.89;0.836043; 0.396041
437.895;0.836054; 0.39604
437.905;0.836075; 0.396038
437.91;0.836085; 0.396036
437.915;0.836096; 0.396035
437.92;0.836106; 0.396034
437.925;0.836117; 0.396032
437.93;0.836128; 0.396031
437.935;0.836138; 0.39603
437.94;0.836149; 0.396028
437.945;0.836159; 0.396027
437.955;0.83618; 0.396025
437.96;0.836191; 0.396023
437.965;0.836201; 0.396022
437.97;0.836212; 0.396021
437.975;0.836222; 0.396019
437.98;0.836233; 0.396018
437.985;0.836243; 0.396017
437.99;0.836254; 0.396015
437.995;0.836264; 0.396014
438.005;0.836285; 0.396011
438.01;0.836296; 0.39601
438.015;0.836306; 0.396009
438.02;0.836317; 0.396007
438.025;0.836327; 0.396006
438.03;0.836338; 0.396004
438.035;0.836348; 0.396003
438.04;0.836359; 0.396002
438.045;0.836369; 0.396
438.055;0.83639; 0.395998
438.06;0.836401; 0.395996
438.065;0.836411; 0.395995
438.07;0.836422; 0.395994
438.075;0.836432; 0.395992
438.08;0.836443; 0.395991
438.085;0.836453; 0.395989
438.09;0.836463; 0.395988
438.095;0.836474; 0.395987
438.105;0.836495; 0.395984
438.11;0.836505; 0.395982
438.115;0.836516; 0.395981
438.12;0.836526; 0.39598
438.125;0.836536; 0.395978
438.13;0.836547; 0.395977
438.135;0.836557; 0.395975
438.14;0.836568; 0.395974
438.145;0.836578; 0.395973
438.155;0.836599; 0.39597
438.16;0.836609; 0.395968
438.165;0.83662; 0.395967
438.17;0.83663; 0.395965
438.175;0.836641; 0.395964
438.18;0.836651; 0.395963
438.185;0.836661; 0.395961
438.19;0.836672; 0.39596
438.195;0.836682; 0.395958
438.205;0.836703; 0.395955
438.21;0.836713; 0.395954
438.215;0.836724; 0.395952
438.22;0.836734; 0.395951
438.225;0.836744; 0.395949
438.23;0.836755; 0.395948
438.235;0.836765; 0.395947
438.24;0.836775; 0.395945
438.245;0.836786; 0.395944
438.255;0.836807; 0.395941
438.26;0.836817; 0.395939
438.265;0.836827; 0.395938
438.27;0.836838; 0.395936
438.275;0.836848; 0.395935
438.28;0.836858; 0.395933
438.285;0.836869; 0.395932
438.29;0.836879; 0.39593
438.295;0.836889; 0.395929
438.305;0.83691; 0.395926
438.31;0.83692; 0.395924
438.315;0.83693; 0.395923
438.32;0.836941; 0.395921
438.325;0.836951; 0.39592
438.33;0.836961; 0.395918
438.335;0.836972; 0.395917
438.34;0.836982; 0.395915
438.345;0.836992; 0.395914
438.355;0.837013; 0.395911
438.36;0.837023; 0.395909
438.365;0.837033; 0.395908
438.37;0.837044; 0.395906
438.375;0.837054; 0.395904
438.38;0.837064; 0.395903
438.385;0.837075; 0.395901
438.39;0.837085; 0.3959
438.395;0.837095; 0.395898
438.405;0.837116; 0.395895
438.41;0.837126; 0.395894
438.415;0.837136; 0.395892
438.42;0.837146; 0.39589
438.425;0.837157; 0.395889
438.43;0.837167; 0.395887
438.435;0.837177; 0.395886
438.44;0.837187; 0.395884
438.445;0.837198; 0.395883
438.455;0.837218; 0.395879
438.46;0.837228; 0.395878
438.465;0.837238; 0.395876
438.47;0.837249; 0.395875
438.475;0.837259; 0.395873
438.48;0.837269; 0.395872
438.485;0.837279; 0.39587
438.49;0.837289; 0.395868
438.495;0.8373; 0.395867
438.505;0.83732; 0.395864
438.51;0.83733; 0.395862
438.515;0.83734; 0.39586
438.52;0.837351; 0.395859
438.525;0.837361; 0.395857
438.53;0.837371; 0.395855
438.535;0.837381; 0.395854
438.54;0.837391; 0.395852
438.545;0.837401; 0.395851
438.555;0.837422; 0.395847
438.56;0.837432; 0.395846
438.565;0.837442; 0.395844
438.57;0.837452; 0.395842
438.575;0.837462; 0.395841
438.58;0.837473; 0.395839
438.585;0.837483; 0.395837
438.59;0.837493; 0.395836
438.595;0.837503; 0.395834
438.605;0.837523; 0.395831
438.61;0.837533; 0.395829
438.615;0.837544; 0.395827
438.62;0.837554; 0.395826
438.625;0.837564; 0.395824
438.63;0.837574; 0.395822
438.635;0.837584; 0.395821
438.64;0.837594; 0.395819
438.645;0.837604; 0.395817
438.655;0.837624; 0.395814
438.66;0.837635; 0.395812
438.665;0.837645; 0.395811
438.67;0.837655; 0.395809
438.675;0.837665; 0.395807
438.68;0.837675; 0.395806
438.685;0.837685; 0.395804
438.69;0.837695; 0.395802
438.695;0.837705; 0.3958
438.705;0.837725; 0.395797
438.71;0.837735; 0.395795
438.715;0.837745; 0.395794
438.72;0.837756; 0.395792
438.725;0.837766; 0.39579
438.73;0.837776; 0.395788
438.735;0.837786; 0.395787
438.74;0.837796; 0.395785
438.745;0.837806; 0.395783
438.755;0.837826; 0.39578
438.76;0.837836; 0.395778
438.765;0.837846; 0.395776
438.77;0.837856; 0.395775
438.775;0.837866; 0.395773
438.78;0.837876; 0.395771
438.785;0.837886; 0.395769
438.79;0.837896; 0.395768
438.795;0.837906; 0.395766
438.805;0.837926; 0.395762
438.81;0.837936; 0.395761
438.815;0.837946; 0.395759
438.82;0.837956; 0.395757
438.825;0.837966; 0.395755
438.83;0.837976; 0.395753
438.835;0.837986; 0.395752
438.84;0.837996; 0.39575
438.845;0.838006; 0.395748
438.855;0.838026; 0.395745
438.86;0.838036; 0.395743
438.865;0.838046; 0.395741
438.87;0.838056; 0.395739
438.875;0.838066; 0.395737
438.88;0.838076; 0.395736
438.885;0.838086; 0.395734
438.89;0.838096; 0.395732
438.895;0.838106; 0.39573
438.905;0.838126; 0.395726
438.91;0.838136; 0.395725
438.915;0.838145; 0.395723
438.92;0.838155; 0.395721
438.925;0.838165; 0.395719
438.93;0.838175; 0.395717
438.935;0.838185; 0.395716
438.94;0.838195; 0.395714
438.945;0.838205; 0.395712
438.955;0.838225; 0.395708
438.96;0.838235; 0.395706
438.965;0.838245; 0.395704
438.97;0.838255; 0.395703
438.975;0.838264; 0.395701
438.98;0.838274; 0.395699
438.985;0.838284; 0.395697
438.99;0.838294; 0.395695
438.995;0.838304; 0.395693
439.005;0.838324; 0.39569
439.01;0.838334; 0.395688
439.015;0.838344; 0.395686
439.02;0.838353; 0.395684
439.025;0.838363; 0.395682
439.03;0.838373; 0.39568
439.035;0.838383; 0.395678
439.04;0.838393; 0.395676
439.045;0.838403; 0.395675
439.055;0.838422; 0.395671
439.06;0.838432; 0.395669
439.065;0.838442; 0.395667
439.07;0.838452; 0.395665
439.075;0.838462; 0.395663
439.08;0.838472; 0.395661
439.085;0.838482; 0.395659
439.09;0.838491; 0.395657
439.095;0.838501; 0.395656
439.105;0.838521; 0.395652
439.11;0.838531; 0.39565
439.115;0.83854; 0.395648
439.12;0.83855; 0.395646
439.125;0.83856; 0.395644
439.13;0.83857; 0.395642
439.135;0.83858; 0.39564
439.14;0.838589; 0.395638
439.145;0.838599; 0.395636
439.155;0.838619; 0.395632
439.16;0.838629; 0.39563
439.165;0.838638; 0.395628
439.17;0.838648; 0.395627
439.175;0.838658; 0.395625
439.18;0.838668; 0.395623
439.185;0.838678; 0.395621
439.19;0.838687; 0.395619
439.195;0.838697; 0.395617
439.205;0.838717; 0.395613
439.21;0.838726; 0.395611
439.215;0.838736; 0.395609
439.22;0.838746; 0.395607
439.225;0.838756; 0.395605
439.23;0.838765; 0.395603
439.235;0.838775; 0.395601
439.24;0.838785; 0.395599
439.245;0.838795; 0.395597
439.255;0.838814; 0.395593
439.26;0.838824; 0.395591
439.265;0.838833; 0.395589
439.27;0.838843; 0.395587
439.275;0.838853; 0.395585
439.28;0.838863; 0.395583
439.285;0.838872; 0.395581
439.29;0.838882; 0.395579
439.295;0.838892; 0.395577
439.305;0.838911; 0.395573
439.31;0.838921; 0.395571
439.315;0.83893; 0.395569
439.32;0.83894; 0.395567
439.325;0.83895; 0.395565
439.33;0.838959; 0.395563
439.335;0.838969; 0.395561
439.34;0.838979; 0.395559
439.345;0.838988; 0.395557
439.355;0.839008; 0.395553
439.36;0.839017; 0.39555
439.365;0.839027; 0.395548
439.37;0.839037; 0.395546
439.375;0.839046; 0.395544
439.38;0.839056; 0.395542
439.385;0.839066; 0.39554
439.39;0.839075; 0.395538
439.395;0.839085; 0.395536
439.405;0.839104; 0.395532
439.41;0.839114; 0.39553
439.415;0.839123; 0.395528
439.42;0.839133; 0.395526
439.425;0.839143; 0.395524
439.43;0.839152; 0.395522
439.435;0.839162; 0.395519
439.44;0.839172; 0.395517
439.445;0.839181; 0.395515
439.455;0.8392; 0.395511
439.46;0.83921; 0.395509
439.465;0.83922; 0.395507
439.47;0.839229; 0.395505
439.475;0.839239; 0.395503
439.48;0.839248; 0.395501
439.485;0.839258; 0.395498
439.49;0.839267; 0.395496
439.495;0.839277; 0.395494
439.505;0.839296; 0.39549
439.51;0.839306; 0.395488
439.515;0.839315; 0.395486
439.52;0.839325; 0.395484
439.525;0.839334; 0.395481
439.53;0.839344; 0.395479
439.535;0.839353; 0.395477
439.54;0.839363; 0.395475
439.545;0.839373; 0.395473
439.555;0.839392; 0.395469
439.56;0.839401; 0.395466
439.565;0.839411; 0.395464
439.57;0.83942; 0.395462
439.575;0.83943; 0.39546
439.58;0.839439; 0.395458
439.585;0.839449; 0.395456
439.59;0.839458; 0.395453
439.595;0.839468; 0.395451
439.605;0.839487; 0.395447
439.61;0.839496; 0.395445
439.615;0.839506; 0.395443
439.62;0.839515; 0.39544
439.625;0.839525; 0.395438
439.63;0.839534; 0.395436
439.635;0.839544; 0.395434
439.64;0.839553; 0.395432
439.645;0.839563; 0.395429
439.655;0.839582; 0.395425
439.66;0.839591; 0.395423
439.665;0.839601; 0.395421
439.67;0.83961; 0.395418
439.675;0.839619; 0.395416
439.68;0.839629; 0.395414
439.685;0.839638; 0.395412
439.69;0.839648; 0.39541
439.695;0.839657; 0.395407
439.705;0.839676; 0.395403
439.71;0.839686; 0.395401
439.715;0.839695; 0.395398
439.72;0.839704; 0.395396
439.725;0.839714; 0.395394
439.73;0.839723; 0.395392
439.735;0.839733; 0.39539
439.74;0.839742; 0.395387
439.745;0.839751; 0.395385
439.755;0.83977; 0.395381
439.76;0.83978; 0.395378
439.765;0.839789; 0.395376
439.77;0.839798; 0.395374
439.775;0.839808; 0.395372
439.78;0.839817; 0.395369
439.785;0.839827; 0.395367
439.79;0.839836; 0.395365
439.795;0.839845; 0.395362
439.805;0.839864; 0.395358
439.81;0.839874; 0.395356
439.815;0.839883; 0.395353
439.82;0.839892; 0.395351
439.825;0.839902; 0.395349
439.83;0.839911; 0.395347
439.835;0.83992; 0.395344
439.84;0.83993; 0.395342
439.845;0.839939; 0.39534
439.855;0.839958; 0.395335
439.86;0.839967; 0.395333
439.865;0.839976; 0.39533
439.87;0.839986; 0.395328
439.875;0.839995; 0.395326
439.88;0.840004; 0.395324
439.885;0.840014; 0.395321
439.89;0.840023; 0.395319
439.895;0.840032; 0.395317
439.905;0.840051; 0.395312
439.91;0.84006; 0.39531
439.915;0.84007; 0.395307
439.92;0.840079; 0.395305
439.925;0.840088; 0.395303
439.93;0.840097; 0.3953
439.935;0.840107; 0.395298
439.94;0.840116; 0.395296
439.945;0.840125; 0.395293
439.955;0.840144; 0.395289
439.96;0.840153; 0.395286
439.965;0.840162; 0.395284
439.97;0.840172; 0.395281
439.975;0.840181; 0.395279
439.98;0.84019; 0.395277
439.985;0.840199; 0.395274
439.99;0.840209; 0.395272
439.995;0.840218; 0.39527
440.005;0.840236; 0.395265
440.01;0.840246; 0.395263
440.015;0.840255; 0.39526
440.02;0.840264; 0.395258
440.025;0.840273; 0.395255
440.03;0.840283; 0.395253
440.035;0.840292; 0.395251
440.04;0.840301; 0.395248
440.045;0.84031; 0.395246
440.055;0.840329; 0.395241
440.06;0.840338; 0.395239
440.065;0.840347; 0.395236
440.07;0.840356; 0.395234
440.075;0.840365; 0.395231
440.08;0.840375; 0.395229
440.085;0.840384; 0.395227
440.09;0.840393; 0.395224
440.095;0.840402; 0.395222
440.105;0.840421; 0.395217
440.11;0.84043; 0.395214
440.115;0.840439; 0.395212
440.12;0.840448; 0.39521
440.125;0.840457; 0.395207
440.13;0.840466; 0.395205
440.135;0.840476; 0.395202
440.14;0.840485; 0.3952
440.145;0.840494; 0.395197
440.155;0.840512; 0.395193
440.16;0.840521; 0.39519
440.165;0.84053; 0.395188
440.17;0.84054; 0.395185
440.175;0.840549; 0.395183
440.18;0.840558; 0.39518
440.185;0.840567; 0.395178
440.19;0.840576; 0.395175
440.195;0.840585; 0.395173
440.205;0.840603; 0.395168
440.21;0.840612; 0.395165
440.215;0.840622; 0.395163
440.22;0.840631; 0.39516
440.225;0.84064; 0.395158
440.23;0.840649; 0.395156
440.235;0.840658; 0.395153
440.24;0.840667; 0.395151
440.245;0.840676; 0.395148
440.255;0.840694; 0.395143
440.26;0.840703; 0.395141
440.265;0.840712; 0.395138
440.27;0.840722; 0.395136
440.275;0.840731; 0.395133
440.28;0.84074; 0.395131
440.285;0.840749; 0.395128
440.29;0.840758; 0.395126
440.295;0.840767; 0.395123
440.305;0.840785; 0.395118
440.31;0.840794; 0.395115
440.315;0.840803; 0.395113
440.32;0.840812; 0.39511
440.325;0.840821; 0.395108
440.33;0.84083; 0.395105
440.335;0.840839; 0.395103
440.34;0.840848; 0.3951
440.345;0.840857; 0.395098
440.355;0.840875; 0.395093
440.36;0.840884; 0.39509
440.365;0.840893; 0.395087
440.37;0.840902; 0.395085
440.375;0.840911; 0.395082
440.38;0.84092; 0.39508
440.385;0.840929; 0.395077
440.39;0.840938; 0.395075
440.395;0.840947; 0.395072
440.405;0.840965; 0.395067
440.41;0.840974; 0.395064
440.415;0.840983; 0.395062
440.42;0.840992; 0.395059
440.425;0.841001; 0.395057
440.43;0.84101; 0.395054
440.435;0.841019; 0.395052
440.44;0.841028; 0.395049
440.445;0.841037; 0.395046
440.455;0.841055; 0.395041
440.46;0.841064; 0.395039
440.465;0.841073; 0.395036
440.47;0.841082; 0.395033
440.475;0.84109; 0.395031
440.48;0.841099; 0.395028
440.485;0.841108; 0.395026
440.49;0.841117; 0.395023
440.495;0.841126; 0.39502
440.505;0.841144; 0.395015
440.51;0.841153; 0.395012
440.515;0.841162; 0.39501
440.52;0.841171; 0.395007
440.525;0.84118; 0.395005
440.53;0.841189; 0.395002
440.535;0.841197; 0.394999
440.54;0.841206; 0.394997
440.545;0.841215; 0.394994
440.555;0.841233; 0.394989
440.56;0.841242; 0.394986
440.565;0.841251; 0.394983
440.57;0.84126; 0.394981
440.575;0.841268; 0.394978
440.58;0.841277; 0.394975
440.585;0.841286; 0.394973
440.59;0.841295; 0.39497
440.595;0.841304; 0.394967
440.605;0.841322; 0.394962
440.61;0.84133; 0.394959
440.615;0.841339; 0.394957
440.62;0.841348; 0.394954
440.625;0.841357; 0.394951
440.63;0.841366; 0.394949
440.635;0.841375; 0.394946
440.64;0.841383; 0.394943
440.645;0.841392; 0.394941
440.655;0.84141; 0.394935
440.66;0.841419; 0.394933
440.665;0.841428; 0.39493
440.67;0.841436; 0.394927
440.675;0.841445; 0.394925
440.68;0.841454; 0.394922
440.685;0.841463; 0.394919
440.69;0.841471; 0.394916
440.695;0.84148; 0.394914
440.705;0.841498; 0.394908
440.71;0.841507; 0.394906
440.715;0.841515; 0.394903
440.72;0.841524; 0.3949
440.725;0.841533; 0.394897
440.73;0.841542; 0.394895
440.735;0.84155; 0.394892
440.74;0.841559; 0.394889
440.745;0.841568; 0.394886
440.755;0.841585; 0.394881
440.76;0.841594; 0.394878
440.765;0.841603; 0.394875
440.77;0.841612; 0.394873
440.775;0.84162; 0.39487
440.78;0.841629; 0.394867
440.785;0.841638; 0.394864
440.79;0.841647; 0.394862
440.795;0.841655; 0.394859
440.805;0.841673; 0.394853
440.81;0.841681; 0.394851
440.815;0.84169; 0.394848
440.82;0.841699; 0.394845
440.825;0.841708; 0.394842
440.83;0.841716; 0.39484
440.835;0.841725; 0.394837
440.84;0.841734; 0.394834
440.845;0.841742; 0.394831
440.855;0.84176; 0.394826
440.86;0.841768; 0.394823
440.865;0.841777; 0.39482
440.87;0.841786; 0.394817
440.875;0.841794; 0.394814
440.88;0.841803; 0.394812
440.885;0.841812; 0.394809
440.89;0.84182; 0.394806
440.895;0.841829; 0.394803
440.905;0.841846; 0.394798
440.91;0.841855; 0.394795
440.915;0.841864; 0.394792
440.92;0.841872; 0.394789
440.925;0.841881; 0.394786
440.93;0.84189; 0.394784
440.935;0.841898; 0.394781
440.94;0.841907; 0.394778
440.945;0.841915; 0.394775
440.955;0.841933; 0.394769
440.96;0.841941; 0.394766
440.965;0.84195; 0.394764
440.97;0.841958; 0.394761
440.975;0.841967; 0.394758
440.98;0.841976; 0.394755
440.985;0.841984; 0.394752
440.99;0.841993; 0.394749
440.995;0.842001; 0.394747
441.005;0.842019; 0.394741
441.01;0.842027; 0.394738
441.015;0.842036; 0.394735
441.02;0.842044; 0.394732
441.025;0.842053; 0.394729
441.03;0.842061; 0.394726
441.035;0.84207; 0.394724
441.04;0.842079; 0.394721
441.045;0.842087; 0.394718
441.055;0.842104; 0.394712
441.06;0.842113; 0.394709
441.065;0.842121; 0.394706
441.07;0.84213; 0.394703
441.075;0.842138; 0.394701
441.08;0.842147; 0.394698
441.085;0.842155; 0.394695
441.09;0.842164; 0.394692
441.095;0.842172; 0.394689
441.105;0.842189; 0.394683
441.11;0.842198; 0.39468
441.115;0.842207; 0.394677
441.12;0.842215; 0.394674
441.125;0.842224; 0.394671
441.13;0.842232; 0.394669
441.135;0.84224; 0.394666
441.14;0.842249; 0.394663
441.145;0.842257; 0.39466
441.155;0.842274; 0.394654
441.16;0.842283; 0.394651
441.165;0.842291; 0.394648
441.17;0.8423; 0.394645
441.175;0.842308; 0.394642
441.18;0.842317; 0.394639
441.185;0.842325; 0.394636
441.19;0.842334; 0.394633
441.195;0.842342; 0.39463
441.205;0.842359; 0.394624
441.21;0.842367; 0.394621
441.215;0.842376; 0.394619
441.22;0.842384; 0.394616
441.225;0.842393; 0.394613
441.23;0.842401; 0.39461
441.235;0.84241; 0.394607
441.24;0.842418; 0.394604
441.245;0.842426; 0.394601
441.255;0.842443; 0.394595
441.26;0.842452; 0.394592
441.265;0.84246; 0.394589
441.27;0.842469; 0.394586
441.275;0.842477; 0.394583
441.28;0.842485; 0.39458
441.285;0.842494; 0.394577
441.29;0.842502; 0.394574
441.295;0.84251; 0.394571
441.305;0.842527; 0.394565
441.31;0.842536; 0.394562
441.315;0.842544; 0.394559
441.32;0.842552; 0.394556
441.325;0.842561; 0.394553
441.33;0.842569; 0.39455
441.335;0.842577; 0.394547
441.34;0.842586; 0.394544
441.345;0.842594; 0.394541
441.355;0.842611; 0.394535
441.36;0.842619; 0.394532
441.365;0.842628; 0.394529
441.37;0.842636; 0.394526
441.375;0.842644; 0.394523
441.38;0.842653; 0.394519
441.385;0.842661; 0.394516
441.39;0.842669; 0.394513
441.395;0.842677; 0.39451
441.405;0.842694; 0.394504
441.41;0.842702; 0.394501
441.415;0.842711; 0.394498
441.42;0.842719; 0.394495
441.425;0.842727; 0.394492
441.43;0.842736; 0.394489
441.435;0.842744; 0.394486
441.44;0.842752; 0.394483
441.445;0.84276; 0.39448
441.455;0.842777; 0.394474
441.46;0.842785; 0.394471
441.465;0.842794; 0.394467
441.47;0.842802; 0.394464
441.475;0.84281; 0.394461
441.48;0.842818; 0.394458
441.485;0.842827; 0.394455
441.49;0.842835; 0.394452
441.495;0.842843; 0.394449
441.505;0.84286; 0.394443
441.51;0.842868; 0.39444
441.515;0.842876; 0.394437
441.52;0.842884; 0.394433
441.525;0.842893; 0.39443
441.53;0.842901; 0.394427
441.535;0.842909; 0.394424
441.54;0.842917; 0.394421
441.545;0.842925; 0.394418
441.555;0.842942; 0.394412
441.56;0.84295; 0.394409
441.565;0.842958; 0.394405
441.57;0.842966; 0.394402
441.575;0.842975; 0.394399
441.58;0.842983; 0.394396
441.585;0.842991; 0.394393
441.59;0.842999; 0.39439
441.595;0.843007; 0.394387
441.605;0.843024; 0.39438
441.61;0.843032; 0.394377
441.615;0.84304; 0.394374
441.62;0.843048; 0.394371
441.625;0.843056; 0.394368
441.63;0.843065; 0.394365
441.635;0.843073; 0.394361
441.64;0.843081; 0.394358
441.645;0.843089; 0.394355
441.655;0.843105; 0.394349
441.66;0.843113; 0.394346
441.665;0.843122; 0.394342
441.67;0.84313; 0.394339
441.675;0.843138; 0.394336
441.68;0.843146; 0.394333
441.685;0.843154; 0.39433
441.69;0.843162; 0.394327
441.695;0.84317; 0.394323
441.705;0.843187; 0.394317
441.71;0.843195; 0.394314
441.715;0.843203; 0.394311
441.72;0.843211; 0.394307
441.725;0.843219; 0.394304
441.73;0.843227; 0.394301
441.735;0.843235; 0.394298
441.74;0.843243; 0.394295
441.745;0.843251; 0.394291
441.755;0.843267; 0.394285
441.76;0.843275; 0.394282
441.765;0.843284; 0.394279
441.77;0.843292; 0.394275
441.775;0.8433; 0.394272
441.78;0.843308; 0.394269
441.785;0.843316; 0.394266
441.79;0.843324; 0.394262
441.795;0.843332; 0.394259
441.805;0.843348; 0.394253
441.81;0.843356; 0.394249
441.815;0.843364; 0.394246
441.82;0.843372; 0.394243
441.825;0.84338; 0.39424
441.83;0.843388; 0.394236
441.835;0.843396; 0.394233
441.84;0.843404; 0.39423
441.845;0.843412; 0.394227
441.855;0.843428; 0.39422
441.86;0.843436; 0.394217
441.865;0.843444; 0.394214
441.87;0.843452; 0.39421
441.875;0.84346; 0.394207
441.88;0.843468; 0.394204
441.885;0.843476; 0.394201
441.89;0.843484; 0.394197
441.895;0.843492; 0.394194
441.905;0.843508; 0.394188
441.91;0.843516; 0.394184
441.915;0.843524; 0.394181
441.92;0.843532; 0.394178
441.925;0.84354; 0.394174
441.93;0.843548; 0.394171
441.935;0.843556; 0.394168
441.94;0.843564; 0.394164
441.945;0.843572; 0.394161
441.955;0.843588; 0.394155
441.96;0.843595; 0.394151
441.965;0.843603; 0.394148
441.97;0.843611; 0.394145
441.975;0.843619; 0.394141
441.98;0.843627; 0.394138
441.985;0.843635; 0.394135
441.99;0.843643; 0.394131
441.995;0.843651; 0.394128
442.005;0.843667; 0.394121
442.01;0.843675; 0.394118
442.015;0.843682; 0.394115
442.02;0.84369; 0.394111
442.025;0.843698; 0.394108
442.03;0.843706; 0.394105
442.035;0.843714; 0.394101
442.04;0.843722; 0.394098
442.045;0.84373; 0.394095
442.055;0.843745; 0.394088
442.06;0.843753; 0.394085
442.065;0.843761; 0.394081
442.07;0.843769; 0.394078
442.075;0.843777; 0.394075
442.08;0.843785; 0.394071
442.085;0.843793; 0.394068
442.09;0.8438; 0.394064
442.095;0.843808; 0.394061
442.105;0.843824; 0.394054
442.11;0.843832; 0.394051
442.115;0.84384; 0.394048
442.12;0.843847; 0.394044
442.125;0.843855; 0.394041
442.13;0.843863; 0.394037
442.135;0.843871; 0.394034
442.14;0.843879; 0.394031
442.145;0.843887; 0.394027
442.155;0.843902; 0.394021
442.16;0.84391; 0.394017
442.165;0.843918; 0.394014
442.17;0.843925; 0.39401
442.175;0.843933; 0.394007
442.18;0.843941; 0.394004
442.185;0.843949; 0.394
442.19;0.843957; 0.393997
442.195;0.843964; 0.393993
442.205;0.84398; 0.393986
442.21;0.843988; 0.393983
442.215;0.843995; 0.39398
442.22;0.844003; 0.393976
442.225;0.844011; 0.393973
442.23;0.844019; 0.393969
442.235;0.844026; 0.393966
442.24;0.844034; 0.393962
442.245;0.844042; 0.393959
442.255;0.844057; 0.393952
442.26;0.844065; 0.393949
442.265;0.844073; 0.393945
442.27;0.844081; 0.393942
442.275;0.844088; 0.393938
442.28;0.844096; 0.393935
442.285;0.844104; 0.393931
442.29;0.844111; 0.393928
442.295;0.844119; 0.393925
442.305;0.844134; 0.393918
442.31;0.844142; 0.393914
442.315;0.84415; 0.393911
442.32;0.844158; 0.393907
442.325;0.844165; 0.393904
442.33;0.844173; 0.3939
442.335;0.844181; 0.393897
442.34;0.844188; 0.393893
442.345;0.844196; 0.39389
442.355;0.844211; 0.393883
442.36;0.844219; 0.393879
442.365;0.844227; 0.393876
442.37;0.844234; 0.393872
442.375;0.844242; 0.393869
442.38;0.844249; 0.393865
442.385;0.844257; 0.393862
442.39;0.844265; 0.393858
442.395;0.844272; 0.393855
442.405;0.844288; 0.393848
442.41;0.844295; 0.393844
442.415;0.844303; 0.393841
442.42;0.84431; 0.393837
442.425;0.844318; 0.393834
442.43;0.844326; 0.39383
442.435;0.844333; 0.393827
442.44;0.844341; 0.393823
442.445;0.844348; 0.39382
442.455;0.844364; 0.393813
442.46;0.844371; 0.393809
442.465;0.844379; 0.393806
442.47;0.844386; 0.393802
442.475;0.844394; 0.393799
442.48;0.844402; 0.393795
442.485;0.844409; 0.393791
442.49;0.844417; 0.393788
442.495;0.844424; 0.393784
442.505;0.844439; 0.393777
442.51;0.844447; 0.393774
442.515;0.844454; 0.39377
442.52;0.844462; 0.393767
442.525;0.84447; 0.393763
442.53;0.844477; 0.393759
442.535;0.844485; 0.393756
442.54;0.844492; 0.393752
442.545;0.8445; 0.393749
442.555;0.844515; 0.393742
442.56;0.844522; 0.393738
442.565;0.84453; 0.393734
442.57;0.844537; 0.393731
442.575;0.844545; 0.393727
442.58;0.844552; 0.393724
442.585;0.84456; 0.39372
442.59;0.844567; 0.393717
442.595;0.844575; 0.393713
442.605;0.84459; 0.393706
442.61;0.844597; 0.393702
442.615;0.844605; 0.393699
442.62;0.844612; 0.393695
442.625;0.84462; 0.393691
442.63;0.844627; 0.393688
442.635;0.844635; 0.393684
442.64;0.844642; 0.39368
442.645;0.84465; 0.393677
442.655;0.844664; 0.39367
442.66;0.844672; 0.393666
